PC1,PC2,blueWins
-1676.8875156223899,610.1447849316684,0.0
-4486.340952177714,1090.3443936754645,1.0
-689.1416917047931,-628.779474899435,1.0
2345.4909642176767,407.7478174687885,0.0
511.56176080472164,-562.229677924209,1.0
1746.349523887445,-2145.6244972455615,0.0
34.42422413934902,506.2106586811798,0.0
1975.452272528821,651.9121836131247,0.0
27.10264549271895,-1505.045682294079,1.0
553.8021746953606,-1012.0376867180946,1.0
-909.2179289526083,-1070.7816629906895,0.0
1759.238379249307,934.6111437417785,0.0
757.3287527840513,2503.4275140124582,1.0
-3065.205376068855,-456.7764809685871,1.0
-982.7947719248741,-180.05850551434818,0.0
-1275.2148184031607,-721.9917698912633,0.0
-1364.362533182076,-1228.120035156897,0.0
1084.9838489322237,-169.42607539494782,1.0
1192.8898226363324,800.7906676153943,0.0
-1142.928536930236,1218.3893413022158,1.0
-845.0890272060539,-375.2328412061502,1.0
1826.9410392618292,-1476.6416479943557,0.0
486.7505530946876,-1455.103365846812,1.0
912.4727609407106,-2235.472497484956,0.0
-3075.829552859671,-274.8970232310149,1.0
-2045.4148071332436,-1259.0321845294634,1.0
-3895.2200305644815,1755.5418655886501,1.0
-3870.2290798540503,-99.80789609127953,1.0
690.2617751709113,-1682.009332338325,1.0
-810.113742709476,-906.1601605792812,0.0
-3350.604910087417,-1375.7934314299655,1.0
-705.983489576332,-894.03951862504,1.0
-86.81816030006594,570.8122397629023,1.0
-436.8395968791008,-1576.2743469002164,1.0
-724.7573903041842,-902.1984950337051,0.0
804.2566835702248,-3334.0759211183677,1.0
2101.536771216172,-1253.6352873405176,0.0
1270.5610556565978,1567.6790078046868,0.0
2953.11418912931,707.2308366892545,1.0
-878.9683558776541,1747.7478503438256,0.0
-3757.932074457717,1193.8861565412983,1.0
-1318.2592525743132,304.20211240524986,0.0
182.84190531360014,-222.40711351998257,1.0
-591.9413498230667,1029.6824766157984,0.0
2440.4812033138655,832.2843127668508,0.0
963.230505781379,-2632.529921028782,0.0
-1646.721418119799,-49.547005085383034,1.0
734.4934442628767,406.1280572901003,0.0
-1178.1106322594505,-1932.3469097407262,1.0
-83.10482548927799,1613.7037103848563,1.0
532.1215884290324,2117.4723504196863,0.0
889.7087139212939,-357.9838944945353,0.0
642.6405022660393,1428.4987013758996,0.0
-1336.8145391034413,-854.7470111409941,1.0
3537.8130750665105,579.9813539037402,0.0
-653.7076426210108,622.7155235921897,0.0
1475.985963866242,3765.4186125503265,1.0
-2279.826570997922,-188.3538950078912,1.0
-2586.7589739827445,-1682.2624201404844,1.0
795.5949708805257,2666.4990169324556,0.0
3684.047254061722,-659.902599705176,0.0
2204.047727466617,297.16684329114514,0.0
-396.7989626728806,-882.6086783181465,0.0
3717.0212380613307,117.4359837673183,0.0
-5131.102203293727,-697.6038244227915,1.0
391.1841759544846,-2254.3795470585055,0.0
497.51390536095965,1230.6410268488735,1.0
-1115.5668698182828,-162.40645416089257,0.0
-997.4431131010343,361.05464282346355,0.0
-286.85250925879427,1405.6298333846105,1.0
2525.271568507606,1385.3349750235852,0.0
-3110.3633405010614,-1418.6615196145483,1.0
-724.7850580359395,982.1555620634215,0.0
870.8297245751152,4046.4246060416463,0.0
-1070.1891557837625,896.3873796566314,1.0
-799.2555341293506,1350.678885335836,0.0
664.9572949196307,213.5223812128721,0.0
1256.4044725156277,1704.9396345203195,0.0
-341.6875677265087,1496.5225250195692,0.0
1122.6836156454685,-178.7644807507698,1.0
-2465.1754083151286,1746.8542026877246,1.0
1140.0457512541225,192.71939138715473,0.0
-425.4586714388776,674.9856021429764,0.0
1794.7019054533703,-397.4158309107434,0.0
3352.6852112743213,627.2349197629927,0.0
-997.9204858503325,-541.2754913022615,1.0
5126.432885348445,2014.5180564392706,0.0
1364.183750080754,786.5406074431518,0.0
456.52085779505325,-511.2457026306891,0.0
5043.3987419159075,870.3162086439206,0.0
-1714.326533871816,1315.707828345664,1.0
-4954.905555644526,-2079.6691888370974,1.0
-1763.824907575209,1016.3941822632532,1.0
883.5375695964162,527.8973857502708,0.0
1862.7297587292035,1052.4733303361606,0.0
2255.275930086836,-1634.7466757688978,0.0
-425.16063149701966,-1956.8300912858383,1.0
-1129.005849058089,-1862.4883893944013,1.0
-264.6335647865967,1557.6192327246572,0.0
4663.24682903354,-375.32511646653364,0.0
-628.5054526263933,-511.6519203142471,0.0
801.9502717354537,-2380.5865996698058,0.0
271.270227603297,-708.9583860343438,0.0
3875.264584112473,382.3804384475479,0.0
-2925.656674182923,1926.055447112351,1.0
215.14227748809986,-1419.4412023608727,0.0
1140.278372773855,1571.485005921689,1.0
1612.2305686138131,-172.0390241794695,0.0
-3432.7639298084955,-717.6118032403775,1.0
34.441909908687315,-1148.6668614012624,1.0
3923.5391135931623,3422.2146589244235,0.0
-266.6376833722918,-179.17462122124567,1.0
1414.7232834348433,-3122.7719327930813,0.0
-3141.330711229673,2478.7049284174677,1.0
-1171.8356431873517,-910.3638530056198,1.0
1027.9063157224841,37.25997037011467,0.0
-3910.0573940451777,660.7404829652378,1.0
-3062.7460985720986,3301.243043578674,1.0
-5072.021508152246,1752.7121358775858,1.0
1180.0538726454622,-174.20654833619358,0.0
-1970.5433760097276,-170.9119558707071,1.0
-6879.030403584157,698.1687225376052,1.0
-2879.802093827965,655.8450937582497,1.0
-1075.6813224585417,353.77251429819336,1.0
1825.2112953859953,-2536.119624605005,1.0
706.147286545023,-1043.5625429160198,0.0
-13.599843706682787,255.16724672611613,1.0
3562.942979001535,1656.6157430618898,0.0
-4614.399008395087,822.0463006048594,1.0
483.6664681796215,104.94108124849244,0.0
-3588.6832427307377,2037.6720105573793,0.0
43.760375905544905,-1143.2624594639426,0.0
2342.432642155563,-2043.7418128634229,0.0
-2772.1574317926825,165.35830380896311,1.0
-3843.4032456672307,357.640600453348,1.0
2309.7161834451244,-2361.855293884341,0.0
1147.1075788848118,-1636.0296731729056,1.0
510.071686368208,497.98270079843746,1.0
2488.1678954686186,-926.2796473942024,1.0
609.6203563399877,2747.041851754475,1.0
4.607227786052671,456.940141095081,0.0
3689.8317351834885,2069.7268763904895,0.0
-1493.011546245794,141.15724706315183,1.0
3916.8051582598264,-2561.9478774913496,0.0
-2450.6701256076976,-376.3040392823785,1.0
3448.008155581519,329.42359767267243,0.0
-2217.851810314558,170.4756056642621,0.0
-1436.4403598215815,-1559.0445384122954,1.0
3309.213104322937,2635.430299078087,0.0
-483.6620181025255,-482.1264162015817,1.0
-4654.340828105652,-1836.4273528947633,1.0
1196.12146203505,1070.3559306115849,0.0
2687.273429235394,-1197.9786631811467,1.0
891.8172385435548,-496.40233747353216,0.0
658.2575158899688,324.45458729138437,1.0
870.5532650771303,-541.6585919967682,0.0
2357.649635181904,955.3214317421157,0.0
-623.7661269759362,-650.1248045342061,1.0
-967.0868430817654,-1567.6457328187369,1.0
523.3829646887272,-151.12848001667777,0.0
-3211.041447348914,-54.26338636911498,0.0
591.3467594790018,357.2898643523948,0.0
-2519.0339880288575,1958.2004681932683,1.0
-186.9647220194354,-525.0261140226435,1.0
1916.4890043192404,1115.0562033683887,0.0
178.51630375349998,-630.5826838993219,1.0
2298.117284881369,297.5824625801368,0.0
-234.97171128438808,-620.6690911552413,1.0
1844.6456375558446,-1308.288411782697,1.0
85.06443843728384,-256.790716891526,0.0
1267.5629195197228,509.36306613675777,0.0
1745.5559404440671,973.7919782299863,0.0
1647.9479450345323,2229.52475229041,1.0
2680.154230819166,-1323.88221233037,0.0
-4.7789201591287735,-965.0716762683755,1.0
1547.542536884934,451.5295145658509,0.0
433.75135995128255,-2304.013469028809,0.0
1653.4311498955378,-1351.7822590027536,1.0
642.2695881297933,-1449.5607814098646,0.0
-671.0049652698332,2662.814269921424,1.0
103.38928824811265,-1443.8363620398547,0.0
1731.160724372996,554.8076920448743,1.0
-3595.877808594643,636.3401516633495,1.0
-1811.1884040992327,-1176.8988000294748,1.0
1985.525352943207,632.9187695269713,1.0
-769.9259966845033,-580.9711497152075,0.0
-435.2167011133025,172.26225669367886,0.0
-6435.892663445853,1445.288263476162,1.0
-3680.240685250916,-1160.6519351331242,1.0
448.39481769381956,576.0521215893755,1.0
-116.55203758990447,-612.6331449125552,1.0
792.9984468649548,-1074.2761747537581,0.0
-613.0252255660093,-3231.3329844694836,0.0
1252.2278234856292,-1518.0120668021345,0.0
3079.9270709040393,1276.0186665737326,1.0
-2268.959060113083,1746.600101450039,1.0
-1992.2814413689343,143.25478997150873,1.0
2432.8290819024587,-676.0477141362792,0.0
1365.3594273905744,-949.1390716564616,0.0
1369.6808076881632,-1320.1042167791443,1.0
-1323.5601294695325,-452.06968337179734,1.0
678.3564983771514,-1878.911927501596,1.0
1843.4919160293518,-353.92672409342566,0.0
-3189.176048331355,-586.9643740211459,1.0
-1755.1029225573343,628.3627273677276,1.0
-916.6720709818646,-652.2216782186001,1.0
1166.529462302396,2202.264583929274,0.0
4210.465119987738,210.29348221124084,0.0
-3019.928023886464,-507.80768406133564,1.0
-1645.0966848311289,2370.5102314209025,1.0
985.6820676673099,-873.9042047087681,0.0
991.3962716389293,-935.4592768338763,1.0
-723.5463970364826,3483.4522514068567,1.0
2758.7581428563904,263.2641789551182,0.0
5100.600021414666,3191.474962631701,0.0
-2178.957724770717,472.6366909094822,0.0
5891.681130460289,1752.8986220737756,0.0
2040.2604264734302,1754.3011376237334,0.0
2931.6026073909843,1508.2155215276198,0.0
-120.69876311153021,561.500781976511,0.0
-2442.8750470314317,-609.1286338775977,1.0
1975.6179548691043,454.69600236693617,0.0
-1434.8063289317536,92.82327671120706,0.0
-265.5049284617374,947.1697737295675,1.0
3256.1392057716735,3452.3026522589576,0.0
721.43389047306,1289.2374143464883,0.0
1300.2863405130156,-2201.218332526099,0.0
-849.0751633882348,697.8328451766339,1.0
-2837.466566254928,616.7877613609257,0.0
257.1148736840551,-123.07998229374539,1.0
1723.5410561037863,-786.3755371268629,1.0
-1372.287764187057,-863.9055197848079,1.0
2829.7765800273646,534.5559681548029,1.0
1411.0839339016354,-946.3036759159086,1.0
-948.720747535775,-1640.6678966198522,0.0
1860.1779610120611,205.62322856005736,0.0
911.0900212659694,1254.5449505826891,0.0
-4132.476585433463,-1003.0261164887891,1.0
-728.6379209525749,324.02712926119165,1.0
-1541.9568913325406,280.51126008426866,1.0
-1578.4106778100193,2490.4760112957083,0.0
584.2117609848144,461.04870899608284,0.0
-7022.849586606329,339.8587220746435,1.0
-1169.269071128953,832.8676779840413,1.0
1928.0035201191604,-1819.586970498961,0.0
2987.7773896557096,1486.718168239742,0.0
-1153.490511938963,233.52137795599924,0.0
2716.5178790338996,-908.9235710128431,0.0
-615.3374065586888,1575.7739163885162,0.0
-2300.8655098051004,12.990230642426397,1.0
-133.5637642468313,-967.8384823313478,0.0
806.3297612290238,-1007.911179383736,0.0
1592.6016634191658,-648.4979370919258,0.0
573.2050381485665,-2018.5067424244257,0.0
2227.6738629868164,-310.2786198932519,0.0
2205.3878651501577,44.73522086495276,0.0
840.5050955277746,1130.1228848448538,1.0
2084.796186952094,2090.4674848023596,1.0
2119.6549964598094,-1099.279055044868,1.0
-681.2841357849449,544.4125041109688,0.0
4449.986981115343,352.56239844168095,0.0
-98.3870065794313,-83.42761980507424,1.0
429.6418403683756,-747.2115021353859,0.0
1901.2274505236257,-358.04665659898063,0.0
-1609.5620171279827,-227.72692388468593,1.0
-533.9007575503243,1633.1815979771025,0.0
-1726.115254881179,-1971.6009058760455,1.0
321.8960445377591,-2087.896574164748,1.0
-4120.054393558664,2574.306348036918,1.0
-375.8843804517515,-29.068656106192766,0.0
-329.84199151131156,903.9916954935408,0.0
480.5286701916749,-98.03271704523854,0.0
-1479.5384987863908,1623.794198172555,1.0
-1142.0237396018404,-260.95299727381035,1.0
336.6648819038049,1892.2541260441076,1.0
-2989.9045464113897,1013.3806138247415,1.0
1039.000401523418,1778.524507425213,0.0
10.794906899676521,-1643.9641850399066,1.0
-5632.777897757953,1329.0349598911832,1.0
-6530.335324518691,1060.6794479877374,1.0
449.6908394016093,-959.4608448828156,1.0
274.61661445104596,-1293.0020676407464,0.0
-3220.8366969838494,-789.9150266993781,1.0
-305.7350263070329,1106.6838762896966,1.0
1259.014283583948,-773.4810905429795,0.0
2126.774758632918,-13.897675204763216,0.0
1054.3922137827062,413.3228694600628,1.0
3177.795388569832,692.4652393087832,0.0
511.6338259517265,667.4908685892324,0.0
3213.2733004045854,-741.6762049768918,0.0
-702.3742487278545,81.76490894433233,1.0
1638.9740472196324,-313.9521728467991,0.0
746.2536321559185,1322.114406963798,1.0
737.8433561947987,1081.324675116845,0.0
1779.9557149515447,176.80829364345072,0.0
-952.5185709109695,-904.1976464491278,0.0
1445.5497851201333,281.5652950574454,0.0
-54.59140771083135,1703.1199900729916,0.0
2057.7378395082364,211.27866282552972,0.0
813.8401725165186,-661.364145373997,0.0
3609.2991960061586,2005.0536405996831,0.0
136.56177139229376,595.2576325683154,1.0
120.69903476029538,-1778.7037034575853,1.0
-327.50037751847026,2616.2246085857732,1.0
-1058.7694717068111,-1739.2130301711256,1.0
-619.5575883664723,-1815.4542864744476,1.0
891.839072873335,1715.6460133942714,0.0
-1588.2224110976438,-532.798754598725,1.0
1800.6456959269963,-2702.2707668473054,1.0
-3226.9695090608907,235.60125632522158,1.0
229.64490102884346,-1319.735991247735,1.0
-2684.500142915887,-1360.768698662278,1.0
-116.5314770109318,315.7352888873158,1.0
-868.6618482744756,-38.97311213722959,0.0
2124.945466695489,-209.8081944463035,0.0
-2090.6321595827653,324.60421779519436,1.0
-1779.891179153984,70.7283221171287,0.0
4026.3905569187395,-825.0261864237722,0.0
644.8016058924654,276.92444607290923,1.0
1022.3588718965564,-3122.23879484657,0.0
241.63721913803852,-1034.7946605164375,1.0
-1543.6372093679786,223.48597836747717,1.0
1647.8511515911684,-1227.267687012397,1.0
-611.8777244756814,-1713.8930709250803,1.0
1854.7583600476178,-1363.9924346398323,1.0
-2172.9584488763808,746.118641204178,1.0
1476.7345318031805,-457.71706522258086,1.0
1558.8781935785555,-793.4282562876468,0.0
-259.0354896586878,-929.6180714254169,1.0
2720.2907767691136,-2292.7242594255895,0.0
-3403.360910522929,521.994880149329,1.0
3008.536093699963,-1287.1976965337585,1.0
-4617.128581076557,-470.25170618797057,1.0
286.90382066806734,-1498.8366946779436,0.0
2180.7446935887906,-913.0135368154432,0.0
2513.127178258211,-234.87615897132102,0.0
2547.0739346613223,-981.8510130156332,1.0
455.3743048008477,-1703.5246925977424,0.0
-735.737423066764,509.6915006260339,1.0
1609.4573960371504,-1269.0137104043984,1.0
-1805.0712133649529,-742.7103380217727,1.0
2283.0026192124396,413.1414792985406,0.0
776.5028421278031,-1588.6081486401313,0.0
-300.7352259103612,-45.34247609456503,1.0
282.31367487605394,-957.5819889742027,1.0
-642.2104653854484,-569.848069542231,0.0
-757.4434204644843,2006.880808258784,1.0
1550.2381498484115,1800.894785606725,0.0
-657.8636896404455,1139.898704661635,1.0
-4454.336096679766,4100.572687091757,1.0
-486.71439689852497,611.1626431785523,0.0
-2220.086265795932,2480.8352163313816,1.0
-270.142371835077,1202.97462895059,1.0
3608.7151946544063,-1081.5783763502411,0.0
-2198.2885028012756,978.4458614423504,1.0
1763.848762609182,-116.33462157914727,0.0
-713.1580586618549,1206.6826487550777,1.0
4377.3212248104,1528.5054589149138,0.0
3431.249484458257,1081.9801471154888,0.0
-1056.4410939530833,-1848.7121704982592,0.0
1348.5817153731161,-732.5843280496356,1.0
2664.0850346180528,-472.9024461047263,0.0
1332.5912490494418,-1209.6520915971455,0.0
-5347.409711642245,526.6275061037582,1.0
-7411.173149288101,653.6704502856655,1.0
367.82280855706614,-399.75463150703416,1.0
729.2259784038182,1160.4154488626825,0.0
310.59822750765835,-628.9442236612649,1.0
1144.136204852773,-1554.9854617138797,0.0
-845.5528870751702,2715.203475958574,1.0
-646.2228308013275,-1535.9533107522836,0.0
-2431.031650903098,-56.248822637722895,1.0
-1894.8938359328758,-652.4874442117583,1.0
658.5578011913619,1353.537495987604,0.0
-443.70512362496805,427.7316061221095,1.0
-2471.1445821306447,1131.1386493326174,1.0
-3608.1767477289513,-1460.0539333095821,0.0
-697.8214841325146,525.8224894223928,1.0
1283.8948490478524,-192.59284590901572,1.0
-12.555332928816918,-1059.2833453396063,0.0
3510.9283987069593,-1850.1510688129126,0.0
3964.856441729082,-510.70077181486505,0.0
2449.3558483959523,1528.5066949022425,0.0
3549.4745193052568,335.74352444810233,0.0
-5568.784961741911,460.0616844999887,1.0
-1849.433597554018,-1109.5811314843231,0.0
2550.469218426776,-963.1686156823461,1.0
1707.5263745653865,1202.6201215448775,1.0
-1212.340456621964,64.54784679007938,1.0
-385.46473714028065,-1036.2851046398048,1.0
-1810.8519748104502,1039.7204634427196,1.0
-1570.834123424394,3249.5015761786262,1.0
2909.4408380560217,97.21874839454232,0.0
636.7234882713049,1797.8955802476,1.0
-2280.7398841989816,2508.885252512821,1.0
-3212.046603879954,191.85683987787073,1.0
1217.6692498903774,384.33717147655,1.0
-1515.361312776417,-224.32785739934081,1.0
-985.8897727941536,-1724.6515074128197,1.0
-2617.220989870551,11.201439786451939,1.0
-1183.6880201257095,728.6924003600936,1.0
-5873.989541992554,1834.9159546102414,1.0
-2641.6595227624275,-2058.4480666812974,1.0
-5603.527823426521,193.01020596711646,1.0
-1977.0499796950699,819.43987183418,1.0
-119.81333236804801,124.8825964063498,1.0
1302.2988382236758,-175.3589437270252,0.0
-1657.3659660581181,1447.0760855561498,1.0
1586.4865826918951,626.0009254539202,0.0
521.040340525047,-414.714068184684,1.0
874.2908045764102,2291.126838376056,1.0
-2250.9775623866144,-636.2019008359774,1.0
806.3140126693598,1215.7483425543194,0.0
1902.085742514784,-1427.980605672798,0.0
580.3294947311939,-68.18686487781505,0.0
103.10657739952215,698.4496835315695,0.0
-3742.0234861856084,1222.7589118895048,1.0
930.7849915692204,565.9639524160716,0.0
1798.891151500082,529.7712349217556,1.0
1062.7234246664289,823.7027309737524,0.0
1672.8330577093345,-703.5019424769671,0.0
1165.8616910852033,-6.238684795950654,0.0
-534.5932720816915,-245.63129761881842,0.0
1756.0674586119678,777.9197454877485,1.0
282.12085549687873,-458.54590737672225,1.0
2883.712494810936,11.700615114787123,0.0
1200.4626941948316,-743.7850679976599,1.0
-1950.2364304603784,-1343.6933361057092,1.0
992.8876893864315,-1410.7206845788503,0.0
-864.618789156938,271.78676324912266,1.0
808.6186447052805,-751.1481745317732,1.0
1160.262508009493,343.5205698335468,1.0
-4839.187526898123,928.3262424971836,1.0
