PC1,PC2,PC3,blueWins
1050.5234967838667,305.1961033478426,602.9718241064604,0.0
-1340.172307291694,-1196.5985700751803,640.92095376642,1.0
2430.9433415746976,269.57426047701915,315.4937663084699,0.0
1072.2054708392143,-41.85820346128557,-1010.2359985090039,1.0
-1225.4246214741436,-470.66283881779873,189.08679968616408,1.0
-198.45691504698058,-584.5138328028389,1050.313455587863,0.0
-419.67548921112177,-1646.544089774959,551.0737939733647,1.0
-444.85231515374755,-207.35798405521876,122.25420328168588,0.0
-4102.110104388539,398.3984619588895,723.5523464680156,1.0
3086.364608052052,233.51691908517347,145.580125400442,0.0
741.482555854175,494.1109992214309,-1169.7963528882246,0.0
1579.1548565354126,34.9494345868092,-526.7229438873993,0.0
-442.4340878583503,1513.6311114886782,-922.3182136026163,1.0
5537.772033120156,559.1885022629248,-1013.1966375505716,0.0
3514.812880520378,1018.8951492051016,234.09339001527303,0.0
-3985.7802366227024,-295.63706391777407,1.3777938677437302,1.0
-3990.046476863561,577.0033142610654,1609.1108849167317,1.0
2387.018476703726,698.0946459558852,-352.5550976585111,0.0
1183.764539377654,-218.7560558832755,1125.6137349937155,0.0
1898.1516298593738,-1076.6072977841127,-64.29338184994954,0.0
203.93514898961058,302.9970858269318,-485.7402947699243,1.0
930.1434417044186,1381.7098223017217,-776.9709745861403,1.0
1690.5923699539505,-136.55141121596003,1134.0429572768132,0.0
1115.2665377053227,-1130.5171695384145,-936.1815773754215,0.0
-902.824880477426,-2684.4431198023244,-1242.814689466374,1.0
1721.4428538517398,2554.262832447715,1216.3946725771086,0.0
-133.9849975540975,716.7759675107548,-211.32669264482672,1.0
752.4975391725891,-958.8797409167811,800.6852040027615,1.0
-2262.5393009450445,-434.1152979578832,870.0534669669274,1.0
-2189.9796047458894,412.5407812364864,384.7229284773622,1.0
-4312.4751651354145,1119.2786338552503,319.3521764946818,1.0
-1153.7728472734393,-434.35839185262995,925.1581468389918,0.0
545.3720756835156,-1058.3410486299995,715.8107909950182,1.0
-665.0093650378238,2688.632011496136,-53.25599149252064,1.0
-538.8020745121011,3602.143428943314,-292.16456130004497,0.0
-2831.6075303427374,499.76633936804524,-197.04120325397565,1.0
1958.4296101449518,-655.957046428456,-858.6367820208451,1.0
-1083.9007469155779,-382.5571748436928,-475.11741524432244,0.0
-257.1890151922595,-2089.830943461942,638.5703355989439,1.0
-808.422260191334,-1371.5280719715856,-883.2570735636409,1.0
-1312.122398549142,-215.80000621317575,-1629.9718086452465,1.0
-2163.209817498401,-270.29518927246005,-177.28439522301107,1.0
-3354.4610024000294,2027.0732355982266,-811.3510010729226,1.0
4157.0712196544655,-159.26293958140738,671.6065176068657,0.0
243.1259610806124,-877.0504571865944,637.1311520995342,0.0
315.43015146644075,141.78212693864734,108.67705398384382,0.0
-3332.640078169981,-330.2286305672917,-773.202220068489,1.0
3197.093273406364,-653.06488758996,-417.5459920742142,0.0
-1850.4374641082923,-231.35112573255248,310.79966576262876,1.0
-2017.2119628869305,-1448.9388869082795,-321.4541507282192,1.0
67.03252064646655,651.4724708093655,1138.8452235610455,1.0
-184.25120520201756,363.5402227499467,-55.96374832721017,1.0
278.3500786210907,545.1059378387872,-190.4875110039183,0.0
-1021.2760066599792,813.5675332115089,-12.658818707129162,1.0
-2879.9930096876283,-447.2373360625736,325.05629115569803,1.0
-336.1343389125024,1966.7826385851272,-133.586995117048,0.0
1265.3942136422875,1007.9045958517729,440.7210994516619,1.0
-4855.127002297809,-1380.1043831322536,-237.00453365559602,1.0
1659.26533489864,-480.17376332342224,-49.37155643140288,0.0
1031.135976785333,859.1327804125373,857.2805463140079,1.0
2483.8946392679454,-1211.8275948175244,486.63100214266916,0.0
-638.9625697311778,-98.17790930440798,828.5099739158233,1.0
811.7610325422906,-314.15151902537707,-430.5578001765447,0.0
2122.676377541015,-1599.4862307217809,363.9836649717291,1.0
728.3255153035225,1274.566778421344,-668.7515656369523,1.0
55.89107725072622,-1583.0407013755946,248.75631051181614,1.0
867.3818819147978,866.2026196675304,2067.5546431689263,1.0
-2418.5607789432624,130.7395092157754,-1040.7055936302104,1.0
267.3370941739494,1473.43332755863,-750.5717657931016,1.0
-1583.0915926794812,-3152.9463988846505,-2393.8815662525362,1.0
-1922.0468439592275,-868.211640030358,-464.7843512394332,1.0
4340.170057252404,2357.8475956789,-1466.405010864309,0.0
201.75139907412998,-789.1284818619462,-638.8719549734043,1.0
420.3331014067179,674.6042109522394,431.55458059981794,0.0
2294.965486149226,-454.40439613202693,746.509792567434,0.0
2163.7645241586524,-1548.1162708405918,421.5731168385149,0.0
154.00598103424335,-2491.775932420541,-265.42147556310067,1.0
-1552.5756013990892,2073.618464638927,259.22452085856685,1.0
-1368.5795228944796,1581.292313213096,58.94092528752752,0.0
993.6695485061741,2021.9877051716503,-454.9976985426534,0.0
-3512.665832516945,-1344.6356874112907,232.0231269453229,1.0
-2452.5938344098395,-1239.2158900868026,-178.8131958965469,1.0
855.485141825594,987.904656103429,1103.7352251178022,1.0
-436.3410068765073,1687.2289280414425,706.2729574694606,1.0
-851.5349866737799,563.3683420514428,-23.988977763197212,0.0
-753.2228536647569,3084.8642333825014,-1408.0752808274428,1.0
-3822.4496475306687,-641.6724563484354,-101.75119967407656,1.0
1297.645009472391,-1393.4256175708701,605.1795385320996,0.0
-4169.3271714576,977.8273718306087,-1152.9005143034985,1.0
-416.55422331682934,865.2011476578432,682.519304056854,0.0
-1179.7786219305258,-814.8996920017759,966.4321768048159,1.0
234.34884227523975,-2227.4274196887313,82.03014662413003,0.0
71.79740275961761,465.9299839396562,-536.7483234459563,1.0
920.6256452252293,3484.813644812353,-919.5200149140459,0.0
-2009.2030188522272,4037.043258028767,1164.730861708041,1.0
-4102.912325458803,-1272.9861256120332,57.0767987656658,0.0
-274.07326856128736,-1542.9148548714,136.1914564337456,1.0
1817.4834905237476,-621.5096465210796,-805.5140486331804,1.0
2037.3914549129652,-1170.4281876500484,-836.2461340446872,0.0
19.868809169694558,1275.5416804981346,-772.1421240924606,0.0
847.0465301194239,551.016890509772,-1658.3916777591894,0.0
2217.2586337843054,3234.9230962777146,-863.4860474028499,0.0
379.92398954082375,-1989.0735791466445,-201.19946290924275,1.0
1559.4619563049478,-1701.7771564036973,-385.0884118117565,0.0
3322.9391136856952,-2482.3994492411007,555.3114269506605,0.0
2798.769470302149,-1048.2604022690448,1561.78985159224,0.0
-1368.9409910997979,-2027.3111025723692,-1763.1061063623984,1.0
-1796.7831371157415,103.37462649274313,1207.5243448860385,1.0
-402.6660993116518,1204.8420954714372,-555.7381807816943,1.0
-546.4880591581287,257.10740589201004,1450.7037616339987,0.0
2835.903756576813,108.45870141317124,-724.2897134371177,1.0
3182.8362164321134,-1855.6824159242074,-1041.794928371743,0.0
-760.6221293701907,-769.9734282075603,-594.9713742232574,0.0
-3437.3170069271514,1046.2145163141925,672.4171079198195,1.0
-2172.549259060269,-935.0777044888841,763.9681005781687,1.0
-3077.9742250010027,62.88714586452841,-548.4156187451642,1.0
1335.7413077322112,-1222.3607816170827,-1458.5333419034562,0.0
-3194.6490526112475,-674.6737296292217,-997.7654728653793,1.0
-261.49677726061725,467.41958129515405,-1376.069571125691,1.0
350.1836836520572,905.1065279908327,1272.2861276433664,0.0
-730.1560496266678,448.6358636211634,-329.09017421668716,0.0
-1832.2461667720133,-1564.2390344522041,-605.5856661762388,1.0
-2150.2646555520214,259.9988418161456,-283.7709574769229,1.0
436.3971301071874,2065.2127209781243,-430.4742399959572,0.0
1748.4219284904584,346.5461921308839,871.8235645394138,0.0
724.3852709063417,-1226.829542129615,-500.20397654807914,0.0
-2309.633031767221,-778.3947293345419,-545.0843636907695,1.0
156.2828532103554,936.3920781632818,-586.7145470897124,0.0
2560.2093274681497,1469.125999394993,174.5693626313546,0.0
687.7338951187414,399.583626291619,370.79272458156163,0.0
-3747.9538517730484,326.5457830711013,-1416.608629470329,1.0
1856.0100685066006,1102.7394154463186,506.76367301670444,0.0
-4791.332040945669,1043.512629890552,-905.0944028104224,1.0
4539.937001562543,-1305.0587635326813,1137.1920365300966,0.0
-4534.504281944747,-665.5394504213828,-224.34781461968694,1.0
654.7096323650378,-138.4444029355346,1369.5807335350037,0.0
-1972.9963263579943,-409.0390737501431,-203.11321675487898,0.0
-3354.938276990088,1524.2127940127175,810.0389987503954,1.0
-1506.6047934620265,-914.4927102673496,-1030.276940066089,1.0
-284.6835528374445,-664.0927802609443,958.086355974688,1.0
259.6751363310318,-819.4738009918295,876.0328248334987,0.0
1885.8303977955568,-368.1796729706055,1271.1377133122605,0.0
624.8198407095257,1066.2143563637167,-1424.931240454587,1.0
-4781.454433058739,1590.9561018657862,-376.7071923653635,1.0
-2611.8523823340734,9.945243277813688,681.6543150193743,1.0
-140.8172399739794,-1864.3315408612607,-449.496514793199,0.0
227.75658680601254,923.8230683585042,642.3325544920443,1.0
1634.7156182157842,-222.98180929195118,1074.5417814631232,0.0
725.410440353403,369.17747635441174,1066.8296556827067,1.0
-1789.2040741233209,-1622.5646294045414,-1039.1601711432634,1.0
-3234.8392699594538,-1486.2348962384858,-895.0949547332447,1.0
-305.02490326814194,1709.106556452895,-386.6977681347103,1.0
2289.3379127613625,-1522.5792580500715,750.5319759371125,0.0
-637.3334433038978,905.2788128153576,661.9958695569662,0.0
1657.9799946634712,1971.9573794288344,1111.736126946552,0.0
-3940.6457033629495,1326.5562231787392,563.9784919681641,1.0
35.671563249806866,-1189.1999150174838,-144.81335804953542,0.0
-1149.321270508538,1111.5274468927907,399.5056963120608,1.0
203.42828436630845,1460.7341803165227,1706.0780517767728,1.0
1501.2469414314915,-1024.9656038682335,732.7228114236848,0.0
3379.941198902863,-123.78218606042394,-401.2005199149389,0.0
618.7756648427572,1376.9781582869848,-2622.938255153499,0.0
-835.6220622459444,951.9053338956995,-254.32697580085784,1.0
873.207761595394,-298.7205616166043,1155.563520682394,0.0
5762.578771798271,1033.2657863576899,-1065.0803812797953,0.0
-782.2980880748643,1721.2888962662223,313.0919062531941,1.0
-1736.477518022059,-445.96485309797407,154.10490370771956,1.0
-1225.141074369036,881.4378978131125,-859.2341881408644,1.0
-323.81247142500257,262.39987490704414,-579.9677918671536,1.0
762.3008916506876,-2583.045878286523,-62.27562246322191,0.0
-593.8444269890742,403.4258277608879,-61.81149915086313,1.0
-1358.2074428303808,649.2062387300484,852.0568135279835,1.0
-547.2279245193354,189.46758393695782,678.7915593836728,1.0
3504.4597520730676,-229.00393110277435,-77.65221620194332,0.0
-964.4656411277393,1126.465019332344,1325.3674537193,0.0
1935.610651018651,-980.0836723474777,779.0245210282678,0.0
-657.0512213674431,192.01253930002113,557.8001662861602,0.0
649.6511691531725,10.626460772442995,2196.2299272406226,0.0
1870.6214523931746,1311.3034960050966,-239.05658753440898,0.0
-2657.4692962075796,4234.523994042991,-1823.1522681958468,1.0
148.38040677080383,1211.1121040791045,-1182.2286643024224,1.0
1101.4208702433561,953.7455054346524,-380.8991817610643,1.0
-656.7211750029285,-84.23371344500394,-231.4302205068788,0.0
-1217.8855757869103,-432.5748549445339,731.9812839228474,1.0
4749.711411238934,-671.5708958737985,-1647.1279291778267,0.0
1647.904631759641,2004.0305753241514,-450.90168595728665,0.0
-1979.27022806415,-1646.2771285864694,1327.5251666198278,1.0
-1829.3524781984709,89.00208222050054,947.5098732042983,0.0
-555.9143850773568,291.328759317806,681.5373022147131,0.0
-2677.7588127967347,3312.470883616905,2044.8286068996379,0.0
-779.2357142437555,-1046.317008292427,1221.2808338519976,0.0
4533.261466303894,-632.1010833707224,92.8639562184703,0.0
3750.0430977253977,-1308.9762489282055,852.8751915829785,0.0
2098.5984233617655,-1094.755680111471,119.83296489677461,0.0
27.88020040753102,2239.274303580555,-438.0839676962788,1.0
-2104.4885819792166,1981.4156875103602,-1245.2817534769686,1.0
-3840.3778866155058,1199.014966638391,-1431.4039766226867,1.0
1886.5168972998513,-879.0213982368032,113.70930788413385,1.0
-2882.639860314471,20.512782095302104,-1141.3219487970537,1.0
-3418.1236065295966,-1731.5078324596607,26.30734871549128,1.0
-1250.6024612648546,600.875677191865,-891.8624008535018,1.0
290.2926595319627,-466.2971350125427,435.23446861699875,0.0
-184.00486205000294,-2083.3687200738937,1423.4893303641065,1.0
-2067.4963538229536,527.8558256978457,-872.6090893570341,1.0
-3150.2521120648644,-979.4634286146012,1133.970310095391,1.0
-734.8586402690884,944.9848689866558,-744.4344856905141,0.0
-2744.918083456135,547.5631679438908,51.85145563408326,1.0
881.5711010047811,-1148.2982812317102,549.2024747833639,0.0
2282.4276617577725,1135.2259041012182,-295.0929611277152,0.0
832.3796485124217,3761.829064864675,-2867.9702367205127,0.0
-1768.6941412453489,581.6167454314692,315.48020551610307,0.0
3701.708590048575,1019.1933746676766,777.0933147350077,0.0
451.4468240908007,-677.1324101458795,-360.1854552040331,1.0
-2739.3001865116935,196.46370659348892,-1533.8506598273786,0.0
105.66006638358643,-1209.197869894163,870.33979733356,0.0
-2032.3525357646022,583.1610636914188,234.56815770947244,0.0
1919.1604677151383,-1521.1420423855443,480.4001533132167,0.0
-613.2770114813318,-1151.3161985389922,1630.5217559153505,1.0
1661.659222707892,893.2815315871081,431.2206083463739,0.0
-553.6730391652857,2978.6188046662132,-881.7156462194544,0.0
-1729.681236133433,130.00565661498598,368.64729784813596,0.0
1517.505538654255,-287.13101461082766,775.169919932537,0.0
-419.92960485043886,-253.78581221150634,970.12919582959,1.0
3057.52137708106,707.6801102401082,816.9956673915017,0.0
-1875.8008384091122,-296.5827419323535,790.8600506641411,0.0
3062.8963691590707,-188.5066638431662,-768.9607105513948,0.0
2736.0563268294695,-1272.5110521363542,-3689.4392509005083,0.0
-1484.4977644569076,642.5384109389934,-912.3509846636331,0.0
-260.6854413695812,-242.65387445884775,1475.2394653499098,1.0
873.2849906381314,4078.1932485792854,321.7600318344572,0.0
1390.3510675643429,7.662870220145568,869.5178678568732,1.0
-607.9968291209425,237.50294386144037,-676.5293587512389,1.0
-1330.6239480965846,-679.1471513396153,-415.82849057764764,1.0
2372.7991295750144,712.0440792810532,-151.63737825136823,0.0
3080.7347720377634,-652.8235957769779,-1068.0691801076,0.0
531.0646528366808,-76.62690914994666,671.8932503346418,0.0
-748.809761115978,1185.335810343226,1503.2376264383647,0.0
372.8106534860839,-353.50964358499726,931.4660473180918,0.0
1077.9375565321527,1683.7426720326816,820.1426991581905,1.0
871.3016110210125,-1882.1403582602768,-1034.5116438668913,1.0
1312.274306565427,2874.069158923047,7.963932352275834,0.0
-3432.5493918479137,387.58548411494877,1597.2953219852845,1.0
-4151.4417387661715,-1115.6047986253943,-689.6327603366535,1.0
525.0694485366628,-1337.0287004859404,246.84077394878705,0.0
-316.6023705153559,-80.07221138042634,-71.95609775715,1.0
2890.380787807626,-39.76536657237181,2233.0011997408797,0.0
-407.971320276355,-504.8651953182462,-623.9091478772554,1.0
2718.073182038929,240.21961513185167,-545.1137028621837,0.0
-1274.976491280737,-989.0393148583084,607.4144302687964,1.0
-422.66222307815303,1324.088068152012,505.9787073624625,1.0
1778.7240266876158,862.3115293896743,867.8480018508034,0.0
-1026.2641723561776,474.74521178141714,800.852510866052,1.0
-1625.1412344887924,1919.9572020651635,245.39445791293434,1.0
2513.9989202351985,-343.83665151477595,57.06497576487116,0.0
1646.1934989349813,-136.287011876034,304.5504213945536,0.0
2356.019178488836,1186.1597682060003,-815.7723760299087,0.0
-309.66708643155755,-1096.6593815830197,1917.2272161943831,1.0
841.8979184906804,-1440.8513273120593,-171.81879535594223,0.0
1772.12558811406,663.3795114745961,-352.2046441348323,0.0
-3629.146933287645,124.42997215510661,-134.68699603247848,0.0
-1935.1327685457481,-1720.6504513264053,-702.7900544861224,1.0
-2321.5921837657265,-1319.1304050562821,708.0218462709713,0.0
-1682.7555878341436,182.97403841357516,-26.758960190063753,1.0
3223.2514819056423,579.3673541834629,571.5887236795511,0.0
-351.1160052867132,388.864177544381,-1042.990456846351,0.0
-2741.99767932621,72.51117620468702,411.28686580567734,1.0
-2175.7333937396534,-2696.572536388435,-619.146501496726,1.0
45.152532131342745,-332.09261178094323,388.4516168980433,0.0
1247.3605323953057,-384.1301262397729,806.3873723478802,0.0
-292.7499303611671,-482.2232230522864,517.7328433074741,0.0
1492.428790681832,-1457.0268331964676,-273.86142745898417,1.0
-1722.9895986510585,2363.169416350247,-134.7341299400625,1.0
-1008.8130513748844,782.8911173548624,99.75571775275586,0.0
765.3048891435423,1341.7176759495048,-490.1734564488083,1.0
-1576.7837385121807,-758.584033824917,-1170.5280287493315,1.0
-2152.1427856432565,2061.8457086508743,-1431.0445034575534,1.0
1310.3570146816373,1302.73575799151,663.1803819165417,1.0
678.6644271849128,1383.7262128631862,321.09792899541895,0.0
-801.9801393083218,109.31333045249083,-1943.4662001488591,0.0
982.9547114114332,-1392.568105519627,676.7175895954641,0.0
-1508.7136770436948,426.25470086111744,-467.8500861299828,1.0
