F1,F2,F3,F4,blueWins
2283.866377740495,-3164.9910149624347,1296.8077875330177,442.00048350926807,0.0
-2267.7758786929107,1911.3025903982023,-594.9693018871938,-304.97417688558295,1.0
1427.1315002260908,-1360.6103298806415,474.61612021151996,208.42924007492536,0.0
2088.472975938813,-3768.467900165185,259.78605600707493,377.5656615990344,0.0
-4976.353027775271,6467.740070540301,-1377.1749566902488,-808.4485298872295,1.0
1299.1372227859083,-259.65631291030155,1061.731753093874,185.18674143951154,0.0
1661.1378898663672,-929.0229975595087,1831.647348618299,314.0345411976265,0.0
1447.992641645107,-276.58286561912996,2032.7051614337574,274.59679675662164,0.0
-1265.1455536779526,816.8469236385714,-395.77339686804726,-159.03392904665807,1.0
-2483.758497232612,55.4824409512471,-2167.205197049996,-336.5791790299063,1.0
997.843299776578,-371.8832909471676,761.0056071772499,146.32751563054975,0.0
-1815.0358505340605,1071.8336021728696,-959.7631587096201,-254.23043810809614,1.0
797.0389607451893,-1711.7636209000113,1064.4391943224327,245.90824236115267,0.0
-421.7420586867459,-1504.0749800102842,-1066.220762586101,-23.308177143150576,1.0
2212.9852669650613,-1326.7118038487329,2649.209858390719,441.0918437666252,0.0
5658.725483197448,-5735.6674566285465,1548.8243225126214,819.4815671592959,0.0
-373.77359483408935,1617.5515468368399,-653.4551722130999,-172.57460033014289,1.0
-1029.1669611103766,-62.59977188941701,-179.11813931633415,-73.53465072387417,1.0
4567.507363747226,-3254.5811725415406,1371.284031416733,588.6132971927585,0.0
-2182.3856803507383,3644.7989117527263,-1802.0254138600465,-509.97802109000236,0.0
2326.41668230355,-3231.8804278899465,1271.280812295658,445.66360856857665,0.0
235.32909789819507,-1636.2906317946333,-323.0995922623106,87.95239766743887,0.0
1698.8158302894963,-791.0335791542727,1276.103444469228,257.26598876151184,1.0
-1913.0008332380085,-889.3166867989142,-1882.4908578963832,-220.83902704573356,1.0
1368.8431426409688,-1029.2603689089756,-403.82353862365176,108.38072917491344,1.0
-1094.8490255341187,-941.3269354052621,-636.598118248759,-61.69192809863714,0.0
-3903.6664488352735,4344.949535355174,-3648.4018862725447,-803.6959274963915,1.0
-2323.0687585120563,3121.244436900749,-965.330952859316,-411.53888099027677,1.0
816.4878028146667,919.4970042395084,504.72448393326334,36.8900056375002,0.0
-2021.133737566921,1154.1296739493941,-1063.216509488622,-278.9423944447477,1.0
-1767.7371465609597,-1104.3135323508513,-1819.1854216205884,-197.31448117018556,1.0
-1272.5103904044827,921.0672077700319,-27.454064095266173,-132.95382695447515,1.0
-1126.5643997700865,73.78249012270159,-527.1769713758162,-115.51196593197007,1.0
-3835.086310507963,4497.663528295212,-1370.3798436083598,-621.611094371041,1.0
4576.579166484,-3102.885672198991,2662.6948437881842,690.8055567002535,0.0
-1301.2545494707306,1362.1179192533546,-673.0014521269198,-222.1752820881986,1.0
4067.6268858838494,-2905.1968754655168,1362.8370145671586,534.7370150997572,1.0
2074.3896975289913,-239.54160066186563,2374.811025578949,339.45042212875285,0.0
-1400.0916594324574,1862.6005768205953,-414.1980431616099,-237.2712928190226,1.0
1560.879863648201,-1887.640536643486,1090.3151300038617,303.59582480260434,0.0
-2041.7280577756198,-685.0707668573225,-1299.3191058936065,-190.6903491745739,1.0
1065.0202156536243,691.5203033266963,567.107938306814,68.5212770682497,1.0
418.7887899121125,-894.6314495296397,-1429.4138367785476,-45.21536660375276,1.0
1041.1414711285279,2780.765975784779,267.6353109359778,-83.14794413559257,1.0
660.785718776309,2121.2764360403144,722.216725577413,-29.596863405472508,1.0
-2673.2788582470807,2816.6391231591065,-1252.1220522275732,-442.76266074214163,1.0
4221.9128762276405,-1608.5257123023166,2421.4692920332236,555.8690617670451,0.0
183.53189347522073,-211.08762931256373,-648.5568382444408,-30.856724470084707,1.0
1580.9579126630802,492.80948607654085,1397.820865113507,181.4161895136039,0.0
1545.2019248833928,-3946.5121728982317,609.3826935421428,386.4035297072168,0.0
-1954.2186662836473,-1485.1461558018414,-2129.574150552984,-206.02206498199942,1.0
-1847.8800657796342,-438.4730540573144,-1584.3195080109126,-216.16188884068347,1.0
1628.033640421912,-2652.3928621719356,1594.2822976697546,394.16113533437846,1.0
916.6232417809417,-380.1454653845079,318.0291387299299,105.16292833088137,0.0
-1263.971594909699,-111.3511090190323,-342.224453465284,-92.82296674743522,0.0
554.9230693191486,-837.7844716505542,249.97593160251523,105.79328569444382,0.0
-4319.24128066458,5133.643705565471,-2348.7103674078785,-771.2060945057943,1.0
-2027.2293579231448,3084.3449313533065,-803.9848748778105,-380.51940738274664,1.0
2281.341444089291,-2245.0297419914405,2449.424039767722,482.4487173911232,0.0
26.616745038913045,400.0419319948706,456.85983963652495,13.629079785463388,1.0
1400.7195508061056,-2086.579574569653,270.07028043849664,234.22624519399608,0.0
-1956.1342256253984,339.7951955142174,-1958.9044275894148,-307.9803930925973,1.0
2846.314933303658,-1312.1424910670057,1123.7542272832407,343.93616693185237,0.0
-2994.1849401607806,2755.696769530306,-1363.0162228742524,-463.37681956116916,1.0
-1348.8763236096052,1870.091264811405,1429.5680825658742,-72.65173316439008,1.0
-1570.2412651665363,2040.9114255224097,234.30476652534148,-199.5810706578698,1.0
-2083.538809278771,2759.452922593793,-1808.182229902102,-447.9059991206926,1.0
4376.812625520682,116.68482660441288,2570.655959566436,476.42593794291224,0.0
112.15553033691819,684.892990978016,-1486.5854030806304,-157.57110169807785,0.0
-855.3597899418722,-714.9627147086208,-492.0823210858157,-47.01331175339089,1.0
-3563.250837600312,4150.987243065404,-2997.066307729115,-722.5633081916936,1.0
-1248.7677050355496,1526.0134440487334,-1344.7527507906448,-278.85390631813704,0.0
1485.4552464495957,-1509.9292113049476,1748.625138640085,328.5446304588429,1.0
-1206.8512868061064,2968.883523119333,210.28456021007452,-238.32566239714916,1.0
1637.1417538532826,-3497.2725077573446,1036.0192646054984,398.9535955874069,0.0
2465.546567779573,-3191.778013531067,758.2394621229723,407.31740672351253,0.0
3195.571118795881,-2345.7416418630833,2997.865740292691,592.4421159319169,0.0
-5290.67071613801,5941.200062520873,-4130.800470985808,-1028.8150388095391,1.0
-2785.4806559791264,1930.9076522141868,-977.8367862548652,-365.48806924515395,1.0
-1980.227232469622,3545.850673216994,-535.3466442435135,-378.6886262966885,0.0
-851.8801461460067,237.75023687450908,-931.1216149056206,-142.80777547728135,1.0
496.19342284132426,-95.25434751410098,1083.9724946613044,123.49551777477755,1.0
494.91807950939216,798.7960056128865,1064.2788573917069,66.17040493775649,0.0
-2610.331124671185,1721.1328822628109,-1562.254043988205,-393.72241619949864,1.0
-2109.0187004230283,3985.659811039232,-626.4865968574401,-423.0887903474553,1.0
-2220.4465658072645,2044.017343378231,-1144.0969033505366,-355.41874998343224,1.0
792.3335416608112,-965.6802550747598,-398.77610958910344,70.70984116624354,1.0
2396.507457139092,-1462.5393899211927,717.917937837366,293.0012311352592,0.0
363.3802064226904,-970.8339187991387,738.355821951092,145.6520597558474,0.0
-1488.7033413465635,-177.6616451096608,-2115.6287658986694,-257.9412622969153,1.0
-1222.4173269035905,1335.0042168222044,-180.58625753807596,-172.02412030776657,0.0
1836.8151212677499,-1783.1566632128968,-97.91412252854178,210.71937078522964,0.0
2363.1874487195973,-958.9367508708108,2463.9030674943997,408.29513731272476,0.0
-1720.3191052192221,305.6473729488455,-901.7363123097102,-201.37013992765233,1.0
-2301.3279986319408,1164.12783677736,-1511.0367110114933,-332.7090314110188,0.0
-2922.201375932517,3292.2430223276647,-489.4288300521422,-414.90367712877764,1.0
676.2275241006981,-264.7686073882755,-2227.5713379464087,-139.19632007878687,0.0
-418.4480170027069,445.39864249609906,1229.9861271811894,51.9703274569555,1.0
-1844.5923356578219,1825.4745663307258,-238.2803771250032,-244.87326946071224,1.0
1141.7761641655618,-2898.7860018065576,-837.2703407035908,173.88366681808373,0.0
-71.38735893627043,2107.058387338882,358.3568823731979,-103.08338158348049,1.0
-309.89516661296324,3905.8268004877536,-1908.1745007384566,-418.2131559896493,1.0
-479.5965651197258,-1396.7376672514708,-940.4657781380471,-23.8504703708692,1.0
928.2323178125894,-923.154413082287,1044.9855936232857,200.29703272497335,0.0
-2021.2678545157198,489.0586881998414,-1069.0929317265918,-241.7307604499821,1.0
2443.340038369939,-2307.9600210754206,1660.9695197081303,426.2777792893597,0.0
1480.3603619413518,-971.951722554585,70.06079634500287,154.28196018078503,1.0
-1468.560185201778,908.2461651745047,-854.007675667514,-217.16608902491865,1.0
-848.2590510941013,-263.36543677592545,75.78775340992465,-27.182102961375048,0.0
-1249.4542117980673,-622.2546770234418,-895.8297494350037,-109.59809582208504,1.0
-597.5490028710715,341.271989205403,-322.70255265866405,-83.40784172214913,0.0
-4269.207512113086,4263.584257571399,-1741.4247177890204,-664.1730416792371,1.0
3149.0895166235828,-2966.5161910470656,1938.6815026429992,533.9383119918053,0.0
1379.6189900752972,-288.48009769711194,105.87650079267793,112.09906272114502,0.0
1728.3257965431872,-1400.470151200106,606.0227301386285,243.19526718675692,0.0
463.73131502377396,1470.8767809686872,139.75340939101594,-51.461450376880855,1.0
6194.184349125759,-5090.711279508565,2931.0761651069774,927.9527594419226,0.0
3829.0390983072543,-2918.4671005848954,2646.9218916389336,632.2380871294803,0.0
-4145.734045466289,3798.0238959389235,-2389.4723543893806,-683.3550506453591,1.0
-4489.079379609863,4187.805129968663,-1146.200005140442,-620.2682630813365,1.0
2757.000409031747,-1889.0039111363478,1551.0901442134157,411.51846595099596,0.0
628.66425068955,-1431.4701629413187,1104.5591551233476,220.27517700729535,0.0
1595.82777286966,-2604.017749594673,463.6661325074054,291.1232918794126,0.0
601.7704763534566,-68.94663190294649,91.89956693801328,40.88022185300092,1.0
1777.0199454259223,-17.155689149678985,907.5279895889964,181.69120856025597,1.0
1148.6507948718752,-1851.286629098063,1411.9493896485124,303.831349490984,0.0
1038.040977939229,-1639.6505506963379,-483.09968809021143,126.95849050858475,0.0
-1391.9771000485953,-601.8905342563181,-2589.45248278299,-263.1754941609768,1.0
2178.520116471692,-293.05455739089643,2962.642173425648,398.5541935413499,0.0
152.49280830419912,659.8261541367757,192.6830731514005,-14.631382242070247,1.0
70.5844624491822,-1396.5323596517742,265.84232564191024,114.5917882728192,1.0
-2777.8732230056526,1883.789181827105,-1077.9521134933802,-371.65272486687445,1.0
-2278.426677841729,2442.760614813677,-818.2041739883477,-353.77363712026846,1.0
-4128.186382839776,4993.330284663277,-1655.0981706743962,-690.6928214208887,1.0
-1703.173956019313,806.1895650114737,-451.1794412082885,-188.60286644924028,0.0
-108.74463058112788,-1273.87621909718,72.55539313732739,76.23917780238465,1.0
266.3836456121797,2362.0612701256846,1068.9596120732858,-37.409035668976166,1.0
741.0507236508976,2923.471099658584,1476.9671637458443,-6.629426452009199,0.0
-2635.3419126043436,3181.817428498376,-1411.6341696239476,-470.34718747957055,1.0
2170.5178661563455,-2353.8671031683225,354.5429956516491,298.62561520498826,1.0
-982.8473408501446,875.789450011639,-1056.2187548552297,-206.87579427110268,0.0
-1220.1049713210596,-1149.0044035613626,-957.5762549309462,-87.17687217203911,1.0
-909.5689979133125,46.99584423731333,-1647.764227494502,-198.44391427434468,1.0
-739.0206781628921,1351.344499607727,-1642.6100260805765,-269.00914991956125,1.0
-2191.406966783933,1982.928881087387,-1431.460143678574,-375.5005831259973,1.0
-2347.6352110448756,4705.6002769291,-1166.4423294181042,-528.2256363737971,1.0
3881.6800008574864,-4327.766198212946,2568.9219821729293,715.7506968451636,0.0
-309.3599622215859,-865.0705285111112,-36.5754464257213,33.86923896517784,0.0
318.26491637748313,-246.51557474561002,313.94520930767345,63.26279867772755,0.0
-3275.889743873851,3307.96256012364,-2463.2890894814122,-602.066269997549,1.0
3213.0152735852384,-3593.4135176250115,1241.9099479760089,517.1229433862184,0.0
-2010.8681476768766,1592.7965843405027,-978.1229792057759,-304.3923955774488,1.0
-2402.576399307027,1134.268578260878,-2076.9079853027965,-389.8827002494853,1.0
-157.8458691882736,211.32303958013753,947.9889915581772,57.21346702264624,1.0
-8.963753801539621,406.605367270472,64.61933724694349,-21.747287511641026,1.0
574.9939231632427,43.04455578302917,380.264231612937,61.56493012981187,0.0
-817.6575101370972,1601.4598140638882,-159.47884364478878,-156.42064069534536,1.0
-3196.2800980657607,2570.566542172717,-1705.658752249908,-494.6327667743789,1.0
405.5547081263965,1576.2718093822807,822.3402755051203,-3.0200813304562995,0.0
1440.5948756801104,-659.98753221732,1465.6797760169675,250.85845029074574,1.0
-5277.763601128933,4017.6785009657174,-3599.4877044762384,-867.6086105375846,1.0
1489.5086655640519,-1934.4034952268876,644.9830322406372,264.1087477931146,0.0
983.6571455515323,-571.0836821847511,1459.139773359164,218.73806700370076,1.0
1955.3353455811923,-3334.9234581527703,968.5242232564716,402.25727004281606,0.0
-1009.3539748901038,477.85803473048543,-5.654916767143546,-88.50920648058411,1.0
889.6374207618345,-947.0402726205159,55.37083487057652,116.43250396302479,0.0
1424.1120642365313,-3170.514759134893,509.6061789581444,319.8774092357321,1.0
1442.6606371718697,146.71154237970467,781.1052488876841,144.1830782210148,1.0
-611.4156648452738,-1047.9804809395923,-726.6326064019897,-30.823595895821356,1.0
395.4492079590044,-606.7587622720669,1991.9957836547753,228.3559660685612,1.0
-2014.8498241896234,2657.57346713681,-1816.774343406403,-433.66020490517764,1.0
1096.5828210136428,715.7691218749325,603.007288770984,70.6794765101334,1.0
-1693.8016178128644,-141.09325600619587,-3780.5866435787407,-416.1818209638521,1.0
-2083.164510539648,1442.8366067234863,-1780.2547336103196,-361.4749615088593,1.0
5767.750057537591,-2669.933002254441,2998.400240767393,764.0847524806002,0.0
179.27478073406274,-605.1814422290042,-644.9578270238903,-5.560216982861889,1.0
489.87687036812355,-45.057745420488125,810.1612281564223,100.52651551473303,0.0
1816.8164211417095,-2606.9553649912013,1379.3129396676795,387.59271149450126,0.0
1471.8518287437385,-3177.19642398352,574.9317314590265,330.3662306895787,0.0
-655.374481086834,-1611.7035197346884,-1443.038904780434,-58.48873468356745,1.0
-979.3728746412833,2850.0823813611933,374.96115265742486,-199.34056026763074,1.0
-865.6533305618458,2348.0213524302944,128.9113932864861,-182.72867473464171,0.0
1843.3388669763906,350.9358690317297,1445.3444296008786,213.20857485575675,0.0
-4099.656583276748,2621.7308646923566,-2574.639465432845,-626.3146191827938,1.0
-2821.8527702639485,1703.9270650410126,-2156.503739492915,-455.7801250039959,1.0
803.9703424956252,-397.1924586680308,1569.7145800056333,203.15299842661156,1.0
-85.28079915090056,1350.8656226970447,1049.4335386149064,-3.2245510265488426,1.0
-620.4299256019968,1152.3238073605078,-155.0673754470985,-121.92802653713503,0.0
930.0376734352071,2796.7030693142715,593.4011963306449,-70.75120202863444,1.0
-3986.9109772977845,3351.1017691450284,-2508.5688223721277,-659.0452893120149,1.0
561.6187546545075,-2230.1497600095477,267.54005357027256,193.51719132414365,0.0
-3330.064918394715,4816.230860184155,-2326.3360805841608,-695.472131347234,1.0
-369.87362094210675,846.7446037840645,591.0185849869529,-24.892440435435297,0.0
-1829.283867233115,522.3671769457936,-617.5891062737534,-196.92910184914567,1.0
-639.5380200287829,-1592.6954483699574,-1049.2136738151237,-26.590237308302775,0.0
475.4051026273243,249.9509083840539,47.30177959141507,12.955918728189188,1.0
2464.475601632321,1392.3251881760489,1966.7095780125148,231.62510512282145,0.0
-1102.9161314772618,4402.803138809318,1651.7402762526979,-195.2921036482607,1.0
-4598.342389896425,3280.6786855122887,-2958.630772550723,-726.8539461691153,0.0
-854.2300112020889,-737.7716767279057,-908.1677371353245,-84.76214207376874,1.0
1970.6619302400857,-2139.368842153485,295.4728292861048,271.0500443183518,1.0
2004.1937911556206,-2684.468063624079,92.30089564469134,291.7432350932529,0.0
798.5727228835602,816.4758403082576,358.7229908345584,27.554060729472994,0.0
1718.6370197471983,-310.16013847929145,-40.300243751097696,118.93324119508024,0.0
3688.943388099656,-76.6646763321791,2583.5394077254646,446.23881772441683,0.0
-206.85028141579204,-1622.751750196805,-961.2836158524761,2.0160488419866014,1.0
1153.2899473508387,-2614.060684206925,-218.31923589032291,206.10102434146805,0.0
