F1,F2,F3,blueWins
-2182.2850815048787,3120.132197905181,491.4884204982651,0.0
1086.9012410106156,-2055.080424971121,-298.9039225941357,1.0
3685.305147690761,-1091.373926704278,-389.4557153664684,1.0
-557.9891828121855,-1444.8682902125465,-91.92962090067155,1.0
-1766.1103012372926,287.72393063436573,177.60927687149675,1.0
-1312.5691999148767,775.1685146268161,161.62088092902616,0.0
-875.2853570159596,-904.3312779465736,-22.60615050377624,1.0
-136.09199715384557,50.37348914812949,31.645896068498175,1.0
290.8668771891761,-1950.9052585903985,-289.27809539595154,1.0
-116.05742161580872,390.605404484869,61.27740451548311,0.0
-0.004180243440815932,1030.5244980956254,121.41328303360817,0.0
2285.9906141217994,-2401.8681142009714,-392.6822622949444,1.0
181.98937735176278,1551.6858924735807,157.3523475747224,0.0
-2578.9187124177874,1941.0320166812403,438.4423430581084,0.0
-859.6861931123166,1000.8288486621608,125.17327020935352,0.0
505.1731497618179,-1528.8959388726068,-208.20639650308465,0.0
98.15566942327382,1309.5373784491992,87.4011386128103,1.0
294.28453414291846,92.42608054926625,-69.8752046773458,1.0
601.157705269057,793.9971442817114,65.39819490220252,0.0
-182.48277661275807,496.7431928064732,87.76845914796198,1.0
-1467.4263517267111,1738.8521612907514,341.76730106663956,0.0
1482.3895255825128,-840.6370566694586,-182.3612080253189,1.0
-645.6233575887821,-1529.4680662718094,-80.33762649299898,1.0
-1241.4610147359529,671.4787396510652,201.25980256632056,0.0
-1649.6756529443585,-247.1186768872995,67.13284759379684,0.0
1368.2398515377095,-1852.725936267363,-258.4813922092049,1.0
-2389.377302232163,2719.8032292482585,469.2512132597604,0.0
-1684.3065229531271,894.4618152620682,246.50055026298398,1.0
-1134.480630210715,2167.521695336103,256.66945550200563,0.0
-579.9354835331857,1369.5805705133605,163.75764889384294,0.0
1349.720022971543,-1727.3991424422306,-307.7212295964059,1.0
625.4647006548931,-100.8531549570644,-34.922498955535666,0.0
-1762.1868707980027,1556.278935977032,312.80760428068305,1.0
-2269.329082655547,4956.603215916774,583.505486768688,0.0
2715.4658250961334,407.75900971124344,-179.98151508515826,0.0
1571.0792488488473,-1170.7149001451726,-306.6743417010262,1.0
-2739.1613356123594,2954.049811833692,541.6927632552715,0.0
1196.7807188638926,-116.89668972329439,-160.54233452301423,0.0
-1643.9872783315507,283.54283308231635,135.12135612631758,0.0
768.6598219459946,-498.4902449615711,-85.69505750026885,1.0
6241.998931531081,-5673.2266645007585,-1080.213368310825,1.0
-691.0944599431822,278.9778884739771,102.942241672631,1.0
58.787740894861734,2088.1228833965442,193.58757882402122,0.0
-634.0096874401771,-640.4817686616052,25.035486144879545,1.0
279.49723094580855,-919.392724804236,-21.688133323764283,1.0
3570.7482773351635,-5254.493954526175,-882.8609523273229,1.0
-681.0445932338714,-148.4347755446567,9.47913801431802,1.0
910.2278713472492,638.3748883936402,7.63022337305075,0.0
2284.6837646050635,-2946.378197177975,-425.13048264130265,1.0
-4519.828870781931,3543.6812443445956,668.2395793606102,0.0
271.8859801097259,817.150012578197,79.81918143971998,1.0
3417.708079256212,-3126.1125162748713,-596.2380206981157,1.0
-1700.8927791602944,4527.333957061044,594.5500496972736,0.0
-4305.313198835057,5917.094698840566,926.6397235302403,0.0
-178.77176471848256,-102.53640395100608,0.3455505196034304,0.0
808.7311631351122,-262.77855838856067,-99.79626952998134,1.0
-803.3348837836797,-713.9450358851707,-23.143289331559956,0.0
734.1943402633893,-480.5530435868407,-34.51917179230171,1.0
-1455.122660972049,648.5749219037825,109.13043885818696,0.0
1199.8545207841587,-2008.5691240084252,-319.6079036943428,1.0
875.7546351211876,-813.614133952952,-101.98699740973157,1.0
1074.9737353606615,-2050.159328744137,-275.65095248732763,1.0
-541.6233902161385,236.81106995535632,118.05348643021959,0.0
-1196.9510676829304,101.91977267515796,104.08160874156763,1.0
-467.24028170293536,50.63941557680349,36.8618234426856,0.0
3466.393584935311,-1552.0766171571483,-450.5688202366338,1.0
1908.9742521184833,321.1784038804399,-85.31698248710215,1.0
2736.924190293686,-3108.089149671296,-526.8125871893252,1.0
-1399.3066842185053,2630.779557134411,350.71099497630325,1.0
1031.4839175084546,-1738.187620369597,-238.5055829904009,1.0
-1735.642175092359,1155.1808437448822,210.21731893864833,0.0
1463.6092236748334,-1189.3513401097362,-246.1103983388859,1.0
1038.1987438702604,-2378.5292590833037,-365.3490168415275,1.0
-1847.4953194239229,1806.6570480664823,354.5426435812562,1.0
-719.782269044912,1206.149300529968,177.747133597827,1.0
-1636.4750172033619,257.1371674993927,68.61745028393614,0.0
-79.23641468993583,-1793.4517343025366,-185.78379168454114,1.0
-261.4364200914615,182.01979846662243,43.035847446372635,0.0
664.1154244535876,254.1665831762863,21.018172363955465,1.0
-2597.7247833858137,665.9677175156974,242.79721153556483,0.0
4899.956109277958,-4028.0270718800352,-780.6151089336367,1.0
-3711.34157160883,3917.7053020596404,674.6269163037794,0.0
2769.906491818187,-3201.6565221705177,-583.0841242342867,1.0
-736.3679133954154,626.5615400154876,127.17612620856875,1.0
-192.85250492623223,-2.770574049483561,105.2629258966678,1.0
1596.089976895591,-2149.0513886888043,-341.50982994613634,0.0
2014.977370473851,-1748.1372099557725,-298.8950229786574,1.0
2507.763467935028,-2092.2467300280377,-344.5113901938773,0.0
-1215.3662105691933,841.4537435938954,176.66478086587685,0.0
-718.8497898471447,532.9673682475684,124.81883727710473,1.0
-2880.270698366361,1717.0554281968095,402.05321170236834,0.0
964.4828647686328,-958.8730840265323,-159.73051438352087,1.0
-840.1405925095838,-1959.3480414532112,-137.15700348274237,1.0
-5277.290057881486,3233.9842756665867,738.7423215597946,1.0
1074.613425061065,-1604.0688282277206,-243.90738759535,0.0
-2757.6165374437423,3960.697556468226,551.2590093846036,0.0
173.76713741432178,-56.74341311175272,15.322251923126466,0.0
-206.9318273625997,446.90225600734664,76.93068193472888,1.0
-129.5592417344812,1920.2538160127388,171.33246643630898,0.0
-1016.0999679685549,-1356.6617397735145,-116.41309020886307,0.0
-2115.4186938950193,914.0722525355418,265.54750675363084,0.0
1206.9704668403542,-1469.2642759869022,-271.8195507190087,0.0
-3048.460518621186,5007.357198372872,690.3617093353449,0.0
4324.5362938150365,-3927.715703237759,-717.8824813481713,1.0
-1145.712630905625,1428.1788204163593,245.04684419012557,1.0
-764.9049889215713,-1510.1200564406738,-91.22763005721195,1.0
2424.574664128413,-2468.631359765665,-391.30352207031245,1.0
670.8476035897371,-2150.1161690979843,-313.41252057792843,0.0
-1954.6011565773513,-355.32554900514646,141.38771493177944,0.0
-2898.021608844398,2110.5701637761417,438.3748592379997,0.0
-8244.759900113952,8855.228405570973,1463.5351452189345,0.0
-911.9365634002952,194.20510690773176,87.45234551140106,0.0
2549.5348502911856,-3656.6597266751187,-569.5711307631882,1.0
-2365.7748283496876,1356.8779827271658,291.0009539845213,0.0
-2928.0729966214367,1791.9536397892723,421.51205343870885,0.0
1611.9931266536657,-617.6793051663052,-146.2226942373782,1.0
-1662.9374525120174,78.33418329484508,154.99008322048311,0.0
-719.0662756852611,-361.43218320498363,59.93055600661982,0.0
-1999.024495973634,181.193821184674,214.97953577967476,1.0
-24.412551841255567,415.850490316646,-19.74579004501464,0.0
-2327.234151858477,2069.189413163322,396.36699676735674,0.0
2882.885759305085,-3556.748473887787,-615.1789521123368,1.0
-1337.8184202576479,-497.36991006253317,68.62505540671248,0.0
1591.004089027829,-996.1556729267222,-220.69849406103475,0.0
1894.9505107280595,-2316.368976266143,-383.3856153189554,1.0
-1767.6490882803478,4099.235515662212,588.6775578901568,0.0
520.5441209681841,-1763.3439715102786,-207.58999043480898,0.0
768.2338362939648,866.6822682647944,16.37149992809399,0.0
520.8158844716082,-1305.5839286762498,-132.43250495539425,0.0
-163.2740243306972,-1120.7556140214335,-47.785548761322715,1.0
4507.720060034977,-2634.1066109517888,-605.5538469078452,1.0
-1639.6540620427745,2569.631980253656,366.2202626775773,1.0
-1429.6434042222866,84.95637473698616,18.279430060205645,0.0
465.5690320278622,-8.30252083215671,-48.3280677834071,0.0
3291.582532112213,-3151.200493276575,-573.9947052671329,1.0
176.25823036497493,306.72357342218015,-2.2216594055734813,0.0
-5222.2706238504,4155.598071423885,784.719626587603,0.0
-4663.948858538822,3910.7202426701006,724.1020616634718,0.0
-1368.7393538371746,500.1983624752998,201.56253425159363,0.0
511.3765582517104,-696.1569176623965,-85.74320370519047,1.0
3537.7149418880053,-1021.5850874349259,-427.09508493947004,0.0
1217.493186004572,514.0964692750408,-18.800613430670868,0.0
-785.0486118043378,-841.0061290188644,7.21154634136377,0.0
1531.7100448413744,-2490.902568815503,-377.81747344128746,1.0
3984.7629845854212,-772.5093070514097,-406.9366924876596,0.0
-3581.493215098801,1378.3701136377854,394.40725972939083,0.0
-1339.2017923516169,2085.5065562097325,340.90357688158116,0.0
-1142.5142165582167,2864.1143686099085,376.92534389651496,0.0
509.02073402405273,774.4563895746193,-1.2277286088007142,1.0
-2347.502516661186,930.1154849382648,302.56243836391553,0.0
463.83744945436206,1054.658640990326,114.39873809727374,1.0
394.8056071440116,-1265.9799070689146,-179.83268354049494,0.0
76.86275638419554,-288.58719130042425,13.165920847095457,1.0
1581.0555822440158,-1868.1421043801543,-299.69180304900493,1.0
-2097.6024309333698,910.8563683686168,314.34626378431074,0.0
1316.6342161970342,-2786.235448848549,-375.5539942090931,0.0
-2637.5124814145724,3648.4977080709614,587.1717689790909,0.0
-3340.5909694764,5576.053070392847,783.8077151288934,0.0
757.83274157782,-2316.978176129078,-321.80077511955955,0.0
-552.1002335746681,1024.433217336915,191.14848071594068,0.0
-565.1364044203389,457.5524085303948,108.84331644748923,0.0
2391.9611174622087,-2238.248019488572,-399.40732641234564,1.0
173.0099212839405,140.43084604781674,-10.01380018226377,0.0
-1082.5586954763462,-1569.0398105022066,-98.3392787712633,0.0
744.5944943958821,1437.6220457039813,104.10452024727415,1.0
297.3400787817002,452.4649402462601,37.26562605584408,1.0
3943.9063208274797,-4060.625657015249,-676.0525396161592,0.0
157.4347473648519,-840.8595751324217,-119.96844196994745,0.0
-2089.05480921075,-781.5918481530824,66.22690594290711,0.0
-265.1987659997254,-644.5939830741659,-70.03060318089035,1.0
-557.2702088416613,-112.66433476934604,74.09418162717616,1.0
-1909.9396267690402,1132.6431843213834,241.21519051236243,0.0
909.6026906441476,-1941.330996727302,-229.8152026628115,0.0
-5235.823494118973,5592.4434026154795,906.19168173592,0.0
-4058.8944970588755,6441.581788279265,1008.352479200694,0.0
342.32625997073166,-953.8937179894856,-81.54834400457257,0.0
2830.321094204632,-4185.545850301673,-694.193495157805,1.0
-3086.8194495768767,2123.3873972025626,417.2195976640229,0.0
2118.7042587894607,-68.05354606869754,-174.78421741714413,1.0
2300.843218387184,-4473.522408115865,-675.2114486933485,1.0
8882.252296156343,-8606.585205996123,-1640.2315181560682,1.0
-3536.532148284468,5002.950097778723,775.8971615261305,0.0
-248.28029773229713,-497.20968043651607,40.90253142643187,1.0
477.0353855937949,427.82221108576766,-21.76644827627151,1.0
-1762.1126069820443,-123.40709554011073,105.82926065325066,0.0
-1535.4999386220948,4734.758659849515,601.9167143967067,0.0
1791.1137289283004,-255.61736139916175,-119.34489156727517,1.0
-4114.879735941468,4328.672384928141,725.811309547118,0.0
-213.99181897544477,545.327739691953,49.87708117904694,0.0
-996.9241537422425,-624.3244918829189,66.85578882237184,1.0
38.74457760912223,-21.606515345206894,32.12701181640676,0.0
-644.6300095918742,3334.66782590786,352.11943973855773,0.0
-501.9870330944083,-446.1014958025958,34.19198511648611,0.0
287.31635452763976,1048.8753361838621,141.9976435435578,0.0
-1195.9979173772465,510.8140304925798,166.10118193915883,1.0
-1551.2390746729366,684.6346867810963,123.26452659967156,0.0
6029.48366970833,-3192.3976998976136,-763.495976550754,1.0
-1910.777173948177,3642.0004263377596,518.4016115268196,0.0
-1742.4135231812456,326.52714051225115,124.58758463227778,1.0
-1511.547654750558,2039.402026629,265.23884775038067,0.0
-2449.782251187684,-465.6820277546453,155.34479017050057,0.0
-3101.353071488897,2750.344610608601,511.52908026656866,1.0
1527.4975735041887,-899.9060196142487,-123.68698850008141,1.0
-2188.1344901942707,3934.5423346128014,545.2205213201054,0.0
3421.035511500756,-3072.4076421051564,-537.8648515056311,1.0
-1468.5712383500077,4088.3205852748133,533.9954562142253,1.0
6408.108005585906,-2071.7321269524546,-693.9814247541757,1.0
177.05604051797894,-1564.9667692469332,-152.7802893228345,0.0
-1654.6708049532808,-251.66403943227175,80.58332137979437,1.0
-1959.3433807891395,1067.7604286037742,259.9928956524612,0.0
-150.86300758165652,-1692.2683433165696,-187.31183601084334,0.0
601.6555903976802,-2335.1147610260637,-276.2377191180823,0.0
980.8493439590592,-384.3161578396194,-154.5962158214689,0.0
1399.1750967772662,-469.73572226374625,-82.16585905968523,0.0
1310.344595083746,129.14162549792695,-64.11531117881962,1.0
4122.771860680659,-3747.461401968864,-657.1302370117552,1.0
1157.920090162532,462.21836864242186,-45.350805530285406,1.0
1411.5702343043527,-895.6695541818689,-168.3391198145092,1.0
486.57955577651586,-1246.1323963523923,-161.71320731640049,0.0
-2174.255545023546,2120.5961829835765,418.96304269751334,0.0
-5061.508128636256,4606.091148166128,753.6459705954271,0.0
1594.770202251817,-186.8429530005836,-163.84721431456668,0.0
3201.3523526504473,-2297.5581363061833,-495.34127688179467,1.0
2370.8244614487553,1146.6080668375353,-114.94444473003199,1.0
-977.0267885274225,689.5505803760028,126.06214398899759,1.0
1273.4190543489856,-707.3980575585593,-195.01047257764895,1.0
-718.2747609100967,1420.219351992765,191.82198476070525,0.0
614.3337309293684,-1067.6307717229959,-191.17059830005698,1.0
-251.80292805651837,-234.85157016835947,27.074983594117473,0.0
405.8822339330602,-254.08933744214602,-52.25286316029114,0.0
481.91733808114776,1811.6566648090043,101.60066974628404,0.0
923.5026252445414,157.7016441054196,-0.24223967592723772,1.0
3324.507010159826,-3425.766226462743,-595.3602364117487,1.0
-1421.8802061766432,1450.5581022850936,294.3003675204113,0.0
-1007.0254441619807,-483.992763461489,26.471326443718766,0.0
2122.558837199364,-2078.185027354411,-438.73288378713517,1.0
674.4798856799325,-101.4360547147346,-14.59436492760485,0.0
-2400.555360821606,2405.1764190049016,437.9002151420557,0.0
-2263.9772386562477,1873.1699556069705,324.082847173365,0.0
-1753.3228052196491,636.4093854270063,179.15374822217638,0.0
1757.7578648545646,-1126.5586830283173,-260.8745715225118,1.0
-574.9463693470351,-252.56415897933817,39.80933633987225,0.0
2489.3122995543254,-2809.2652489867573,-448.91625856146743,1.0
-491.75902455128835,422.43913383669656,74.34390445627163,0.0
-2870.447397054182,4958.672435514099,715.7467350112403,0.0
-1092.5241871685932,3450.6727076189727,478.0656200431959,0.0
-77.44946827272749,1297.4896559590657,113.22722546385727,1.0
2559.0336250092214,-1394.4706333817041,-381.2222167227735,0.0
-1824.8099295156892,1173.0113498465703,265.5870200354297,0.0
-1385.5971943410677,914.8634163170228,225.92468373920732,0.0
2880.2134314131886,-3060.997892750923,-546.8576095123767,1.0
-3837.473381626893,1719.8976923942384,490.48116563970706,0.0
-1860.7224988552473,813.2575245732023,130.44735101685407,0.0
-2233.381442005857,286.3760434015564,247.35033283508673,0.0
1640.1897278365286,-2321.776523304224,-314.5375331938356,1.0
-970.2004117909702,-538.1305218277171,-25.464867970742304,0.0
2869.920397049506,-2085.2636400836195,-414.3420817793585,1.0
-125.90892343261949,73.36180570595961,32.11275507949698,1.0
-405.58464456223214,1121.9211879705545,155.99132068669232,0.0
-461.2395262447171,600.2763338013092,141.18833138944225,1.0
-3078.162366260334,3421.950079771711,649.784200974107,0.0
1950.2309610229224,-82.4997795389802,-163.592763228036,1.0
246.2121469138452,-1484.3270692675367,-139.4552431205975,1.0
-639.2883814486025,-1611.8087644331215,-127.58891789358097,1.0
-1033.5802166178116,428.6548052227954,126.80942377265336,0.0
16.423399541597767,-1529.8218718286664,-145.50515450413232,1.0
-2571.40812106383,-267.59982284584413,129.30605670925894,0.0
915.9950154153578,-1238.7495487323724,-198.9300849091164,0.0
1024.4533906842025,834.3295858026846,-64.36055273350746,1.0
1524.3860348779028,-2453.1058059129805,-400.38504375767144,0.0
1032.9501694331939,764.8557576926851,-66.71669843797936,0.0
-2773.286569825703,1028.4311582528899,364.0609395278229,0.0
-311.09495955618723,787.2615767169981,86.88857080779549,0.0
-2134.7232434788593,488.47954666812745,192.218045584407,0.0
-976.0327360974078,-163.71445300328858,40.10784740129775,0.0
-2857.5417731728994,1541.4372987398488,330.1219451092872,0.0
-16.16921978558131,76.01233729976981,54.71341547062111,0.0
1485.648954844522,-1663.0000487172315,-296.73053322915035,0.0
-555.3673056344716,1560.469831703092,204.8251329872423,0.0
